wno	int
24057.12172	232.0933
24057.23752	245.7943
24057.35332	251.8328
24057.46912	279.9293
24057.58492	305.0805
24057.70072	337.2323
24057.81653	388.7857
24057.93233	479.1717
24058.04814	584.5264
24058.16394	700.5555
24058.27975	838.9424
24058.39556	922.7941
24058.51137	992.8952
24058.62718	1021.659
24058.74299	900.3369
24058.8588	1077.644
24058.97462	860.1449
24059.09043	867.0786
24059.20625	936.8533
24059.32207	834.4886
24059.43789	776.8573
24059.55371	834.7039
24059.66953	743.5856
24059.78535	785.0411
24059.90117	720.7346
24060.017	803.495
24060.13282	778.6778
24060.24865	775.2587
24060.36448	770.7382
24060.48031	761.2335
24060.59613	753.142
24060.71197	794.9192
24060.8278	653.6213
24060.94363	691.4419
24061.05947	638.0139
24061.1753	644.137
24061.29114	640.3051
24061.40698	605.6512
24061.52281	632.8607
24061.63865	534.9721
24061.75449	506.8371
24061.87034	464.6314
24061.98618	446.3035
24062.10202	392.7886
24062.21787	382.404
24062.33372	354.385
24062.44956	350.0905
24062.56541	301.8662
24062.68126	288.2018
24062.79711	273.0608
24062.91297	258.6934
24063.02882	244.2958
24063.14467	230.9202
24063.26053	220.2316
24063.37639	210.2893
24063.49224	209.2682
24063.6081	199.9898
24063.72396	197.8966
24063.83982	189.5669
24063.95569	190.0823
24064.07155	187.8284
24064.18741	184.1056
24064.30328	182.8885
24064.41915	182.1218
24064.53501	178.6751
24064.65088	173.463
24064.76675	172.8026
24064.88262	177.4441
24064.9985	176.3547
24065.11437	174.7919
24065.23024	172.0343
24065.34612	169.7867
24065.462	174.8172
24065.57787	167.8988
24065.69375	167.48
24065.80963	168.7901
24065.92552	166.189
24066.0414	161.1032
24066.15728	165.2525
24066.27317	164.7856
24066.38905	161.4525
24066.50494	159.7919
24066.62083	167.7165
24066.73671	162.879
24066.8526	164.497
24066.9685	165.5231
24067.08439	161.6986
24067.20028	163.7277
24067.31618	163.5556
24067.43207	159.1871
24067.54797	163.8422
24067.66387	164.0611
24067.77977	163.114
24067.89567	160.3077
24068.01157	162.4332
24068.12747	160.861
24068.24337	154.7936
24068.35928	161.1556
24068.47518	165.2587
24068.59109	159.9321
24068.707	165.4275
24068.82291	164.976
24068.93882	161.6982
24069.05473	164.996
24069.17064	165.106
24069.28656	171.8557
24069.40247	168.0921
24069.51839	168.4318
24069.6343	167.705
24069.75022	173.2562
24069.86614	167.9332
24069.98206	168.8983
24070.09798	169.2297
24070.2139	174.7621
24070.32983	177.1095
24070.44575	175.6527
24070.56168	178.6737
24070.67761	182.2098
24070.79353	184.9641
24070.90946	196.9505
24071.02539	197.3886
24071.14132	212.6716
24071.25726	211.3073
24071.37319	214.172
24071.48913	210.4665
24071.60506	209.4607
24071.721	211.5929
24071.83694	205.4893
24071.95288	203.1651
24072.06882	209.4211
24072.18476	200.9091
24072.3007	190.0611
24072.41664	189.1819
24072.53259	192.1653
24072.64854	194.0171
24072.76448	196.9913
24072.88043	202.7971
24072.99638	196.7573
24073.11233	193.5678
24073.22828	197.1669
24073.34423	201.688
24073.46019	193.2319
24073.57614	200.301
24073.6921	194.1448
24073.80806	189.2955
24073.92401	186.8487
24074.03997	181.8988
24074.15593	180.8756
24074.2719	178.4645
24074.38786	177.7408
24074.50382	183.6629
24074.61979	174.7696
24074.73575	172.1592
24074.85172	166.5268
24074.96769	174.8898
24075.08366	170.7252
24075.19963	169.9571
24075.3156	172.6098
24075.43157	166.4204
24075.54755	167.7453
24075.66352	167.0863
24075.7795	165.7715
24075.89548	172.2789
24076.01145	162.0131
24076.12743	167.764
24076.24341	167.979
24076.3594	165.5032
24076.47538	173.3842
24076.59136	169.5222
24076.70735	165.3882
24076.82333	182.9589
24076.93932	164.6254
24077.05531	163.4215
24077.1713	164.9778
24077.28729	164.0495
24077.40328	168.2219
24077.51927	169.398
24077.63527	167.1089
24077.75126	167.7374
24077.86726	162.4058
24077.98326	170.4852
24078.09926	173.6917
24078.21526	167.2096
24078.33126	176.3594
24078.44726	170.775
24078.56326	181.3287
24078.67926	175.3033
24078.79527	175.5844
24078.91128	180.8958
24079.02728	186.6623
24079.14329	186.8039
24079.2593	192.3393
24079.37531	196.0953
24079.49132	207.9388
24079.60734	224.1528
24079.72335	229.0192
24079.83937	236.5108
24079.95538	243.5455
24080.0714	246.8237
24080.18742	263.0151
24080.30344	261.2974
24080.41946	285.2738
24080.53548	331.3425
24080.65151	362.0068
24080.76753	408.1384
24080.88355	483.1344
24080.99958	536.1046
24081.11561	595.6699
24081.23164	663.2035
24081.34767	622.7297
24081.4637	650.2118
24081.57973	696.6216
24081.69576	643.0988
24081.8118	636.4483
24081.92783	651.0442
24082.04387	649.2376
24082.15991	591.4798
24082.27595	589.0599
24082.39199	544.7459
24082.50803	529.4438
24082.62407	507.1918
24082.74011	517.6786
24082.85616	549.6233
24082.9722	539.7295
24083.08825	538.5973
24083.2043	581.0328
24083.32034	528.0673
24083.43639	550.9164
24083.55245	470.1534
24083.6685	502.5192
24083.78455	537.2059
24083.90061	436.5025
24084.01666	426.3755
24084.13272	443.1582
24084.24878	393.7859
24084.36483	355.7881
24084.48089	345.1868
24084.59696	321.8545
24084.71302	295.0689
24084.82908	285.7406
24084.94515	263.1016
24085.06121	253.0028
24085.17728	245.2748
24085.29335	223.817
24085.40941	210.0636
24085.52548	207.8728
24085.64156	203.1331
24085.75763	193.3995
24085.8737	186.6865
24085.98978	186.2451
24086.10585	187.4549
24086.22193	180.8927
24086.33801	177.3944
24086.45409	175.8815
24086.57017	177.7818
24086.68625	165.0962
24086.80233	172.7995
24086.91841	169.2436
24087.0345	167.876
24087.15058	171.7121
24087.26667	160.0197
24087.38276	163.7112
24087.49885	162.9026
24087.61494	161.0573
24087.73103	165.541
24087.84712	158.2373
24087.96321	157.2975
24088.07931	161.9572
24088.19541	163.5775
24088.3115	164.6788
24088.4276	166.3789
24088.5437	160.6439
24088.6598	161.5971
24088.7759	164.9979
24088.892	162.6124
24089.00811	159.918
24089.12421	159.5409
24089.24032	159.4126
24089.35642	161.8069
24089.47253	163.5667
24089.58864	159.6847
24089.70475	158.815
24089.82086	163.4445
24089.93698	161.0627
24090.05309	157.8086
24090.16921	163.4635
24090.28532	161.8937
24090.40144	164.0783
24090.51756	164.0643
24090.63368	165.6918
24090.7498	161.0683
24090.86592	166.7146
24090.98204	161.0722
24091.09816	161.5357
24091.21429	170.2432
24091.33042	170.6348
24091.44654	169.9626
24091.56267	172.1814
24091.6788	174.1251
24091.79493	176.9574
24091.91106	178.7203
24092.02719	180.9547
24092.14333	173.139
24092.25946	177.5265
24092.3756	179.48
24092.49174	174.3297
24092.60788	183.8339
24092.72401	174.43
24092.84016	179.3426
24092.9563	173.3817
24093.07244	171.8655
24093.18858	170.0352
24093.30473	173.2679
24093.42088	174.0189
24093.53702	165.8526
24093.65317	173.4146
24093.76932	177.2588
24093.88547	172.2016
24094.00162	166.302
24094.11778	177.3149
24094.23393	168.4759
24094.35008	170.6759
24094.46624	168.6774
24094.5824	169.3987
24094.69856	163.1592
24094.81472	162.5829
24094.93088	165.1884
24095.04704	165.2076
24095.1632	159.7064
24095.27937	164.2692
24095.39553	158.3086
24095.5117	158.3572
24095.62787	159.2692
24095.74403	160.7781
24095.8602	157.0425
24095.97637	155.0355
24096.09255	157.1497
24096.20872	166.1141
24096.32489	153.8323
24096.44107	158.7114
24096.55725	158.3393
24096.67342	158.5381
24096.7896	161.5824
24096.90578	157.5011
24097.02196	160.5088
24097.13814	160.5928
24097.25433	157.1793
24097.37051	159.9136
24097.4867	161.0236
24097.60288	158.8639
24097.71907	158.2512
24097.83526	162.1237
24097.95145	156.5697
24098.06764	155.4852
24098.18383	159.6409
24098.30003	156.9578
24098.41622	164.6652
24098.53242	161.2393
24098.64861	157.1521
24098.76481	164.9476
24098.88101	160.9996
24098.99721	163.9506
24099.11341	163.6085
24099.22961	167.5903
24099.34582	168.7883
24099.46202	167.5307
24099.57823	167.7838
24099.69443	167.4955
24099.81064	169.6224
24099.92685	170.8643
24100.04306	158.592
24100.15927	176.1684
24100.27548	183.904
24100.3917	184.2992
24100.50791	195.4669
24100.62413	198.9147
24100.74034	207.9271
24100.85656	212.4804
24100.97278	215.7468
24101.089	246.2371
24101.20522	246.8989
24101.32144	272.7932
24101.43767	289.563
24101.55389	330.1463
24101.67012	375.1487
24101.78634	384.09
24101.90257	426.8847
24102.0188	422.1768
24102.13503	436.2402
24102.25126	451.4138
24102.3675	437.5263
24102.48373	414.8749
24102.59996	408.2027
24102.7162	402.6184
24102.83244	392.3748
24102.94868	384.4829
24103.06491	369.6003
24103.18115	350.5254
24103.2974	317.6594
24103.41364	338.9952
24103.52988	367.4323
24103.64613	372.9361
24103.76237	363.8541
24103.87862	347.7001
24103.99487	338.7452
24104.11112	355.3558
24104.22737	326.8904
24104.34362	329.5419
24104.45987	318.6782
24104.57613	298.246
24104.69238	294.9941
24104.80864	274.4434
24104.92489	257.6943
24105.04115	256.7832
24105.15741	236.2758
24105.27367	219.1238
24105.38993	217.0635
24105.5062	214.1793
24105.62246	206.2548
24105.73873	194.6915
24105.85499	197.6436
24105.97126	185.3728
24106.08753	180.4092
24106.2038	179.8892
24106.32007	181.2388
24106.43634	181.6371
24106.55261	174.8018
24106.66889	171.7785
24106.78516	174.3547
24106.90144	165.4994
24107.01771	165.7941
24107.13399	168.1245
24107.25027	163.7114
24107.36655	160.3489
24107.48284	165.0758
24107.59912	163.2611
24107.7154	171.53
24107.83169	165.6622
24107.94797	161.8982
24108.06426	157.1202
24108.18055	158.1227
24108.29684	159.7828
24108.41313	158.1199
24108.52942	159.3122
24108.64572	167.0578
24108.76201	159.934
24108.8783	159.9249
24108.9946	152.1947
24109.1109	157.3585
24109.2272	155.0608
24109.3435	164.9446
24109.4598	166.5898
24109.5761	160.8894
24109.6924	158.629
24109.80871	163.6652
24109.92501	164.2325
24110.04132	158.6306
24110.15763	159.2038
24110.27394	164.5878
24110.39025	158.4849
24110.50656	156.8667
24110.62287	175.0214
24110.73918	175.1593
24110.8555	160.72
24110.97181	161.491
24111.08813	164.2475
24111.20445	165.9161
24111.32077	164.8751
24111.43709	170.2203
24111.55341	157.8444
24111.66973	167.4279
24111.78605	170.258
24111.90238	166.8267
24112.0187	160.7479
24112.13503	165.2895
24112.25136	167.36
24112.36769	163.2988
24112.48402	156.036
24112.60035	163.8235
24112.71668	165.0005
24112.83301	167.0036
24112.94935	155.3002
24113.06568	160.284
24113.18202	161.5417
24113.29836	161.2227
24113.4147	160.4555
24113.53104	158.4502
24113.64738	166.2511
24113.76372	163.0124
24113.88006	162.4007
24113.99641	164.7377
24114.11275	160.2229
24114.2291	157.341
24114.34545	161.1714
24114.4618	161.553
24114.57815	159.9245
24114.6945	157.5145
24114.81085	161.5459
24114.92721	159.6132
24115.04356	160.5382
24115.15992	155.9652
24115.27627	161.5338
24115.39263	155.9772
24115.50899	161.0556
24115.62535	158.931
24115.74171	157.5506
24115.85808	161.3064
24115.97444	161.4459
24116.09081	158.0203
24116.20717	160.9726
24116.32354	162.3241
24116.43991	158.6053
24116.55628	153.0861
24116.67265	162.2067
24116.78902	153.0234
24116.90539	161.7398
24117.02176	157.306
24117.13814	157.3037
24117.25452	158.3769
24117.37089	156.4889
24117.48727	154.3635
24117.60365	158.2311
24117.72003	155.3774
24117.83641	162.2792
24117.9528	153.2254
24118.06918	161.1359
24118.18557	162.0655
24118.30195	153.9619
24118.41834	163.566
24118.53473	156.1364
24118.65112	162.7205
24118.76751	160.8324
24118.8839	162.804
24119.00029	161.6601
24119.11669	159.5389
24119.23308	162.8708
24119.34948	164.2213
24119.46588	164.3579
24119.58227	158.8311
24119.69867	168.3361
24119.81508	167.3357
24119.93148	167.8043
24120.04788	178.1223
24120.16428	179.0777
24120.28069	185.9248
24120.3971	185.6908
24120.5135	189.9567
24120.62991	199.3182
24120.74632	202.9031
24120.86273	212.8591
24120.97915	238.6242
24121.09556	238.9827
24121.21197	256.9444
24121.32839	275.6989
24121.4448	268.5379
24121.56122	259.5475
24121.67764	267.5197
24121.79406	264.0115
24121.91048	258.5603
24122.0269	241.158
24122.14333	257.1729
24122.25975	250.9747
24122.37618	242.2843
24122.4926	233.0367
24122.60903	233.7123
24122.72546	230.9812
24122.84189	228.1155
24122.95832	231.5864
24123.07476	235.5394
24123.19119	226.8816
24123.30762	227.8244
24123.42406	230.7473
24123.5405	222.6163
24123.65693	214.5854
24123.77337	216.8359
24123.88981	211.3898
24124.00625	206.1381
24124.1227	203.7754
24124.23914	193.6519
24124.35558	187.72
24124.47203	189.918
24124.58848	181.4208
24124.70493	181.3841
24124.82137	176.7098
24124.93783	177.7287
24125.05428	171.8148
24125.17073	177.1695
24125.28718	169.9267
24125.40364	169.3678
24125.52009	163.892
24125.63655	172.6226
24125.75301	169.6567
24125.86947	162.9767
24125.98593	162.8547
24126.10239	167.1248
24126.21885	164.9716
24126.33532	164.5211
24126.45178	165.5864
24126.56825	163.0428
24126.68471	161.2147
24126.80118	163.6734
24126.91765	165.5181
24127.03412	165.1518
24127.15059	169.4891
24127.26707	167.7029
24127.38354	159.9261
24127.50002	164.9184
24127.61649	160.2152
24127.73297	163.1178
24127.84945	164.4243
24127.96593	161.727
24128.08241	160.0505
24128.19889	166.8708
24128.31537	162.4273
24128.43186	159.5042
24128.54834	163.8336
24128.66483	166.324
24128.78132	166.6539
24128.8978	164.8886
24129.01429	162.4937
24129.13078	158.0491
24129.24728	166.541
24129.36377	159.8744
24129.48026	167.1166
24129.59676	158.7949
24129.71326	168.4099
24129.82975	156.8783
24129.94625	163.1132
24130.06275	160.336
24130.17925	157.3678
24130.29575	162.4846
24130.41226	161.7495
24130.52876	162.7172
24130.64527	161.2113
24130.76177	167.7546
24130.87828	160.858
24130.99479	165.3016
24131.1113	161.5795
24131.22781	158.5865
24131.34432	156.0464
24131.46084	163.757
24131.57735	156.7898
24131.69387	163.0711
24131.81038	158.417
24131.9269	155.5717
24132.04342	159.7463
24132.15994	162.7299
24132.27646	154.5883
24132.39298	160.4217
24132.50951	161.6349
24132.62603	159.2294
24132.74256	164.9608
24132.85908	159.5552
24132.97561	157.4314
24133.09214	157.897
24133.20867	159.872
24133.3252	162.3176
24133.44174	159.0132
24133.55827	162.9221
24133.6748	161.6687
24133.79134	158.7518
24133.90788	159.8577
24134.02441	162.6405
24134.14095	159.1263
24134.25749	159.1177
24134.37404	160.4843
24134.49058	158.1831
24134.60712	159.6722
24134.72367	163.4057
24134.84021	158.5406
24134.95676	159.2181
24135.07331	161.8003
24135.18986	159.3439
24135.30641	156.3407
24135.42296	157.88
24135.53951	160.6785
24135.65607	155.8654
24135.77262	157.135
24135.88918	163.3005
24136.00573	161.5285
24136.12229	159.9352
24136.23885	154.6052
24136.35541	165.3919
24136.47197	159.6088
24136.58854	158.662
24136.7051	162.7955
24136.82167	161.1955
24136.93823	156.5995
24137.0548	162.3948
24137.17137	156.2498
24137.28794	156.63
24137.40451	158.9783
24137.52108	163.131
24137.63765	159.7151
24137.75423	163.2794
24137.8708	163.4906
24137.98738	161.3325
24138.10396	164.2032
24138.22053	164.1589
24138.33711	163.3989
24138.45369	169.0077
24138.57028	172.2817
24138.68686	172.4263
24138.80344	170.2307
24138.92003	173.1907
24139.03662	171.8579
24139.1532	181.2942
24139.26979	187.4405
24139.38638	200.9568
24139.50297	192.4347
24139.61957	188.927
24139.73616	194.8076
24139.85275	194.4756
24139.96935	189.2471
24140.08595	188.804
24140.20254	182.8974
24140.31914	186.9023
24140.43574	189.6017
24140.55234	186.3826
24140.66895	180.1322
24140.78555	180.9132
24140.90215	183.7642
24141.01876	180.7016
24141.13537	186.2278
24141.25197	183.602
24141.36858	182.3775
24141.48519	180.1831
24141.6018	181.3439
24141.71842	176.8306
24141.83503	176.0399
24141.95164	173.5022
24142.06826	176.0955
24142.18488	170.9624
24142.30149	172.6549
24142.41811	162.064
24142.53473	169.0381
24142.65136	165.329
24142.76798	161.3738
24142.8846	175.4071
24143.00123	167.9046
24143.11785	164.5557
24143.23448	164.3365
