wno	int
19209.41297	71.91992
19209.49582	74.72912
19209.57866	76.46424
19209.6615	76.91255
19209.74435	74.54386
19209.82719	74.91822
19209.91003	86.38056
19209.99288	95.08225
19210.07572	94.51014
19210.15856	90.16188
19210.24141	82.49298
19210.32425	84.35301
19210.40709	86.48665
19210.48994	83.79225
19210.57278	83.23013
19210.65562	86.06061
19210.73847	96.1886
19210.82131	97.13885
19210.90415	89.47513
19210.987	90.64698
19211.06984	94.39435
19211.15268	93.57875
19211.23553	88.23528
19211.31837	84.06618
19211.40121	79.71994
19211.48405	76.55561
19211.5669	77.91807
19211.64974	80.55399
19211.73258	77.52458
19211.81543	74.7805
19211.89827	76.25915
19211.98111	78.14435
19212.06396	78.58763
19212.1468	79.08519
19212.22964	75.26223
19212.31249	69.58529
19212.39533	68.81845
19212.47817	68.98445
19212.56102	69.05017
19212.64386	71.95256
19212.7267	75.77801
19212.80955	80.17248
19212.89239	81.17864
19212.97523	75.89688
19213.05808	74.9233
19213.14092	76.8444
19213.22376	82.29411
19213.30661	83.95872
19213.38945	78.52898
19213.47229	79.37977
19213.55514	82.99666
19213.63798	80.96264
19213.72082	80.828
19213.80367	95.43394
19213.88651	98.62704
19213.96935	95.3964
19214.05219	95.75482
19214.13504	99.68337
19214.21788	111.60658
19214.30072	110.78516
19214.38357	104.95902
19214.46641	103.63305
19214.54925	102.48193
19214.6321	101.08215
19214.71494	102.04752
19214.79778	98.1594
19214.88063	96.37378
19214.96347	94.96515
19215.04631	88.85648
19215.12916	85.36777
19215.212	87.69314
19215.29484	88.22038
19215.37769	88.77906
19215.46053	84.77685
19215.54337	80.54017
19215.62622	84.07631
19215.70906	84.05197
19215.7919	73.09756
19215.87475	73.22378
19215.95759	77.48092
19216.04043	78.59828
19216.12328	78.93017
19216.20612	81.39773
19216.28896	83.56324
19216.3718	81.55318
19216.45465	79.7694
19216.53749	78.65671
19216.62033	82.08317
19216.70318	93.19344
19216.78602	93.29281
19216.86886	95.31413
19216.95171	96.78488
19217.03455	98.64647
19217.11739	100.48196
19217.20024	95.02788
19217.28308	93.99334
19217.36592	97.0623
19217.44877	98.05544
19217.53161	103.44881
19217.61445	105.0467
19217.6973	108.6517
19217.78014	108.33751
19217.86298	99.10626
19217.94583	96.04659
19218.02867	97.691
19218.11151	101.24593
19218.19436	101.23754
19218.2772	95.22383
19218.36004	96.24554
19218.44289	100.17939
19218.52573	93.25661
19218.60857	89.54492
19218.69141	89.12052
19218.77426	89.59379
19218.8571	90.0863
19218.93994	88.30466
